inflow,outflow,volume,depth
0.009193423952226856,0.009486570832395121,0.0,0.014364925029100035
0.009190939276673022,0.009484005985824799,0.0,0.01436259381392787
0.009188455546159924,0.009481442115310676,0.0,0.014360263234112065
0.009185972760222498,0.009478879220372716,0.0,0.014357933289407761
0.009183490918395662,0.009476317300529266,0.0,0.014355603979570232
0.009181010020214786,0.009473756355300598,0.0,0.014353275304354861
0.00917853006521603,0.00947119638420715,0.0,0.014350947263517167
0.00917605105293519,0.009468637386769518,0.0,0.014348619856812786
0.009173572982907779,0.009466079362507257,0.0,0.014346293083997472
0.009171095854671548,0.009463522310942466,0.0,0.014343966944827109
0.00916861966776307,0.00946096623159561,0.0,0.014341641439057699
0.00916614442171848,0.009458411123989098,0.0,0.014339316566445362
0.009163670116075932,0.009455856987643703,0.0,0.014336992326746357
0.009161196750373123,0.009453303822082747,0.0,0.014334668719717041
0.009158724324148004,0.009450751626827307,0.0,0.014332345745113918
0.009156252836938066,0.009448200401401024,0.0,0.01433002340269359
0.009153782288283131,0.009445650145326473,0.0,0.014327701692212803
0.009151312677720546,0.009443100858128193,0.0,0.01432538061342841
0.009148844004790503,0.00944055253932789,0.0,0.014323060166097386
0.009146376269031553,0.009438005188449812,0.0,0.014320740349976838
0.0091439094699837,0.009435458805019545,0.0,0.014318421164823987
0.009141443607187272,0.009432913388559866,0.0,0.014316102610396186
0.00913897868018106,0.00943036893859607,0.0,0.014313784686450894
0.009136514688506427,0.009427825454653621,0.0,0.014311467392745704
0.009134051631705277,0.00942528293625694,0.0,0.014309150729038315
0.009131589509316067,0.009422741382932984,0.0,0.014306834695086567
0.009129128320881835,0.009420200794206485,0.0,0.014304519290648405
0.00912666806594447,0.009417661169603516,0.0,0.014302204515481903
0.009124208744044408,0.009415122508651496,0.0,0.014299890369345255
0.009121750354724487,0.009412584810876215,0.0,0.014297576851996776
0.009119292897527028,0.009410048075805396,0.0,0.014295263963194901
0.009116836371995032,0.009407512302965727,0.0,0.014292951702698186
0.0091143807776708,0.009404977491885244,0.0,0.014290640070265313
0.009111926114098064,0.009402443642091534,0.0,0.014288329065655072
0.009109472380819612,0.009399910753113533,0.0,0.014286018688626386
0.009107019577380812,0.00939737882447854,0.0,0.01428370893893829
0.009104567703323983,0.009394847855715802,0.0,0.014281399816349953
0.009102116758194074,0.0093923178463547,0.0,0.014279091320620645
0.009099666741536368,0.00938978879592479,0.0,0.014276783451509768
0.009097217652895038,0.009387260703954566,0.0,0.01427447620877685
0.009094769491814389,0.009384733569973889,0.0,0.014272169592181524
0.009092322257841921,0.009382207393513945,0.0,0.014269863601483551
0.009089875950521404,0.009379682174105479,0.0,0.01426755823644281
0.009087430569399759,0.009377157911277616,0.0,0.014265253496819305
0.009084986114023147,0.009374634604561996,0.0,0.014262949382373156
0.00908254258393831,0.009372112253490418,0.0,0.014260645892864602
0.009080099978691192,0.009369590857594836,0.0,0.014258343028054003
0.009077658297829671,0.009367070416406156,0.0,0.01425604078770184
0.00907521754090119,0.009364550929456636,0.0,0.014253739171568712
0.00907277770745276,0.009362032396279276,0.0,0.014251438179415337
0.009070338797032191,0.009359514816406036,0.0,0.014249137811002557
0.009067900809188427,0.009356998189369622,0.0,0.01424683806609132
0.009065463743469549,0.009354482514705267,0.0,0.014244538944442706
0.00906302759942393,0.009351967791944792,0.0,0.014242240445817914
0.00906059237660051,0.009349454020622545,0.0,0.014239942569978256
0.00905815807454908,0.009346941200272432,0.0,0.014237645316685168
0.009055724692818942,0.009344429330428509,0.0,0.014235348685700203
0.009053292230959598,0.009341918410626756,0.0,0.014233052676785034
0.009050860688521272,0.009339408440400944,0.0,0.014230757289701449
0.009048430065054966,0.009336899419286759,0.0,0.014228462524211356
0.009046000360109975,0.009334391346820639,0.0,0.014226168380076789
0.009043571573238431,0.009331884222536212,0.0,0.01422387485705989
0.009041143703990617,0.009329378045970801,0.0,0.014221581954922924
0.00903871675191867,0.00932687281666129,0.0,0.014219289673428278
0.009036290716573817,0.009324368534143533,0.0,0.014216998012338451
0.009033865597507596,0.009321865197954717,0.0,0.014214706971416064
0.009031441394273152,0.009319362807632178,0.0,0.014212416550423861
0.009029018106422896,0.009316861362712802,0.0,0.01421012674912469
0.009026595733508735,0.009314360862734825,0.0,0.014207837567281523
0.009024174275084437,0.009311861307236614,0.0,0.014205549004657465
0.009021753730702834,0.00930936269575611,0.0,0.014203261061015724
0.009019334099918614,0.009306865027831387,0.0,0.014200973736119627
0.009016915382283682,0.00930436830300246,0.0,0.01419868702973262
0.009014497577353854,0.009301872520807115,0.0,0.014196400941618269
0.009012080684682953,0.009299377680786243,0.0,0.014194115471540257
0.009009664703825361,0.009296883782478529,0.0,0.014191830619262377
0.009007249634335907,0.009294390825423987,0.0,0.01418954638454855
0.009004835475770313,0.009291898809163947,0.0,0.01418726276716281
0.009002422227684022,0.009289407733236952,0.0,0.014184979766869305
0.009000009889631512,0.009286917597185819,0.0,0.014182697383432313
0.008997598461171106,0.009284428400550559,0.0,0.014180415616616213
0.00899518794185726,0.00928194014287252,0.0,0.014178134466185512
0.008992778331246924,0.009279452823693786,0.0,0.01417585393190483
0.008990369628896358,0.00927696644255599,0.0,0.014173574013538907
0.008987961834363484,0.009274480999002103,0.0,0.014171294710852596
0.008985554947205432,0.009271996492572881,0.0,0.014169016023610861
0.0089831489669792,0.00926951292281277,0.0,0.014166737951578797
0.0089807438932439,0.00926703028926341,0.0,0.014164460494521608
0.0089783397255565,0.009264548591468946,0.0,0.014162183652204619
0.008975936463475696,0.00926206782897309,0.0,0.014159907424393265
0.008973534106559307,0.009259588001319699,0.0,0.014157631810853104
0.008971132654368342,0.009257109108051585,0.0,0.014155356811349802
0.008968732106459572,0.00925463114871467,0.0,0.014153082425649145
0.008966332462394335,0.00925215412285325,0.0,0.01415080865351704
0.00896393372173103,0.009249678030011766,0.0,0.014148535494719505
0.008961535884030512,0.00924720286973599,0.0,0.014146262949022676
0.008959138948852339,0.009244728641570651,0.0,0.014143991016192804
0.008956742915757593,0.009242255345062407,0.0,0.014141719695996266
0.008954347784306548,0.009239782979756877,0.0,0.014139448988199535
0.008951953554060388,0.009237311545199231,0.0,0.014137178892569218
0.008949560224580527,0.009234841040938328,0.0,0.014134909408872026
0.008947167795428566,0.009232371466519642,0.0,0.014132640536874793
0.00894477626616584,0.009229902821489963,0.0,0.014130372276344465
0.008942385636355778,0.009227435105397405,0.0,0.014128104627048107
0.008939995905558362,0.009224968317789647,0.0,0.014125837588752894
0.008937607073338016,0.009222502458213919,0.0,0.01412357116122612
0.008935219139257246,0.009220037526219364,0.0,0.014121305344235188
0.008932832102879118,0.009217573521353505,0.0,0.014119040137547632
0.008930445963766359,0.009215110443166365,0.0,0.01411677554093109
0.008928060721483704,0.009212648291205165,0.0,0.014114511554153312
0.008925676375594795,0.009210187065020225,0.0,0.014112248176982171
0.008923292925663106,0.009207726764161416,0.0,0.014109985409185654
0.008920910371252947,0.009205267388178744,0.0,0.014107723250531855
0.008918528711930546,0.009202808936620609,0.0,0.014105461700788987
0.008916147947259156,0.009200351409039083,0.0,0.01410320075972539
0.008913768076805198,0.009197894804984027,0.0,0.014100940427109493
0.008911389100133676,0.009195439124006617,0.0,0.014098680702709865
0.008909011016810157,0.009192984365657603,0.0,0.014096421586295177
0.008906633826400905,0.009190530529489035,0.0,0.014094163077634208
0.008904257528471337,0.009188077615052534,0.0,0.014091905176495875
0.00890188212258926,0.009185625621899268,0.0,0.014089647882649181
0.008899507608320856,0.009183174549582913,0.0,0.014087391195863266
0.008897133985233145,0.00918072439765492,0.0,0.014085135115907371
0.00889476125289328,0.009178275165668076,0.0,0.014082879642550854
0.008892389410868552,0.009175826853175893,0.0,0.014080624775563199
0.008890018458727455,0.009173379459731434,0.0,0.01407837051471398
0.008887648396037255,0.009170932984887914,0.0,0.014076116859772904
0.00888527922236778,0.009168487428199862,0.0,0.014073863810509782
0.008882910937285928,0.009166042789221365,0.0,0.014071611366694544
0.008880543540361519,0.009163599067505478,0.0,0.014069359528097236
0.008878177031163278,0.009161156262608921,0.0,0.014067108294488009
0.008875811409260154,0.009158714374085627,0.0,0.014064857665637136
0.008873446674222553,0.009156273401490837,0.0,0.014062607641315002
0.008871082825619757,0.009153833344379355,0.0,0.014060358221292105
0.00886871986302225,0.009151394202307888,0.0,0.01405810940533905
0.008866357786000843,0.009148955974832115,0.0,0.014055861193226563
0.008863996594124728,0.009146518661507843,0.0,0.014053613584725483
0.008861636286966687,0.009144082261891624,0.0,0.01405136657960676
0.008859276864095543,0.009141646775541322,0.0,0.014049120177641452
0.008856918325084555,0.009139212202012598,0.0,0.014046874378600738
0.008854560669505764,0.009136778540863592,0.0,0.014044629182255908
0.00885220389692912,0.009134345791651425,0.0,0.014042384588378363
0.008849848006928196,0.009131913953934529,0.0,0.01404014059673962
0.008847492999074965,0.009129483027270301,0.0,0.014037897207111306
0.008845138872942285,0.00912705301121687,0.0,0.014035654419265157
0.008842785628102945,0.009124623905333683,0.0,0.01403341223297303
0.008840433264130507,0.009122195709179735,0.0,0.014031170648006892
0.008838081780598177,0.009119768422313579,0.0,0.014028929664138816
0.008835731177079413,0.009117342044295084,0.0,0.014026689281140994
0.00883338145314831,0.009114916574683085,0.0,0.014024449498785733
0.008831032608378964,0.009112492013038905,0.0,0.014022210316845446
0.008828684642346384,0.009110068358921666,0.0,0.01401997173509266
0.00882633755462406,0.009107645611891793,0.0,0.01401773375330001
0.008823991344789011,0.009105223771510452,0.0,0.014015496371240253
0.008821646012414185,0.009102802837338936,0.0,0.014013259588686247
0.008819301557077068,0.00910038280893752,0.0,0.014011023405410977
0.008816957978352186,0.009097963685868952,0.0,0.014008787821187516
0.008814615275815485,0.009095545467693198,0.0,0.014006552835789077
0.008812273449044004,0.009093128153974468,0.0,0.014004318448988966
0.008809932497613518,0.009090711744274168,0.0,0.014002084660560606
0.008807592421100985,0.00908829623815386,0.0,0.013999851470277528
0.008805253219082862,0.009085881635177585,0.0,0.013997618877913379
0.008802914891136803,0.009083467934908936,0.0,0.013995386883241917
0.008800577436841633,0.009081055136909303,0.0,0.013993155486037013
0.008798240855773012,0.009078643240743731,0.0,0.013990924686072643
0.008795905147510446,0.00907623224597565,0.0,0.013988694483122899
0.008793570311630512,0.009073822152169795,0.0,0.013986464876961983
0.008791236347713605,0.009071412958889287,0.0,0.01398423586736421
0.008788903255337252,0.009069004665699727,0.0,0.013982007454103999
0.008786571034080991,0.00906659727216569,0.0,0.013979779636955895
0.008784239683523874,0.00906419077785247,0.0,0.013977552415694535
0.008781909203245567,0.009061785182325498,0.0,0.01397532579009469
0.00877957959282546,0.009059380485150348,0.0,0.013973099759931211
0.008777250851843615,0.009056976685892736,0.0,0.013970874324979088
0.008774922979880799,0.009054573784119679,0.0,0.01396864948501341
0.008772595976516919,0.009052171779396583,0.0,0.013966425239809368
0.008770269841333563,0.009049770671290746,0.0,0.01396420158914228
0.008767944573910207,0.00904737045936902,0.0,0.013961978532787566
0.008765620173830159,0.009044971143198391,0.0,0.013959756070520753
0.008763296640673025,0.009042572722347162,0.0,0.013957534202117493
0.008760973974021178,0.009040175196382597,0.0,0.013955312927353528
0.008758652173456581,0.009037778564872102,0.0,0.01395309224600472
0.0087563312385623,0.009035382827384388,0.0,0.013950872157847046
0.008754011168919853,0.009032987983488299,0.0,0.013948652662656592
0.008751691964112346,0.009030594032751664,0.0,0.013946433760209537
0.008749373623723172,0.009028200974744768,0.0,0.013944215450282195
0.00874705614733438,0.009025808809036293,0.0,0.013941997732650969
0.008744739534530655,0.009023417535195056,0.0,0.013939780607092386
0.008742423784895223,0.009021027152792342,0.0,0.013937564073383073
0.008740108898011975,0.009018637661396661,0.0,0.013935348131299779
0.008737794873465031,0.009016249060579582,0.0,0.013933132780619355
0.008735481710839033,0.009013861349911046,0.0,0.013930918021118751
0.00873316940971925,0.009011474528961727,0.0,0.013928703852575044
0.008730857969689964,0.009009088597302433,0.0,0.013926490274765415
0.0087285473903365,0.009006703554505856,0.0,0.013924277287467148
0.008726237671244036,0.009004319400142497,0.0,0.013922064890457638
0.008723928811999168,0.009001936133784156,0.0,0.013919853083514393
0.008721620812186644,0.008999553755002767,0.0,0.013917641866415028
0.00871931367139432,0.008997172263370993,0.0,0.013915431238937277
0.008717007389206622,0.008994791658462209,0.0,0.013913221200858965
0.008714701965211883,0.008992411939848179,0.0,0.013911011751958035
0.008712397398995908,0.008990033107102552,0.0,0.013908802892012542
0.008710093690146347,0.008987655159797946,0.0,0.01390659462080064
0.008707790838250828,0.008985278097508872,0.0,0.013904386938100607
0.008705488842896698,0.008982901919808212,0.0,0.013902179843690814
0.008703187703672169,0.008980526626270751,0.0,0.01389997333734975
0.008700887420164515,0.008978152216471394,0.0,0.013897767418856012
0.008698587991962907,0.008975778689984027,0.0,0.013895562087988297
0.008696289418656817,0.00897340604638325,0.0,0.013893357344525419
0.008693991699832862,0.00897103428524438,0.0,0.0138911531882463
0.008691694835082333,0.008968663406142866,0.0,0.013888949618929973
0.008689398823993215,0.00896629340865547,0.0,0.013886746636355567
0.008687103666156146,0.008963924292356167,0.0,0.013884544240302327
0.008684809361160114,0.008961556056821971,0.0,0.013882342430549607
0.00868251590859644,0.008959188701628894,0.0,0.013880141206876868
0.008680223308053622,0.008956822226354796,0.0,0.013877940569063675
0.008677931559123553,0.008954456630575364,0.0,0.013875740516889706
